name,address,phone,latitude,longitude
서대구서비스기아오토큐(주),대구광역시 서구 서대구로63길 57,053-295-8585,35.8905051761056,128.554724378943
중리점 기아오토큐,대구광역시 서구 평리로 249  중리동,053-566-7999,35.8629620662603,128.550707916909
들안길상동점 기아오토큐,대구광역시 수성구  들안로 95,053-761-6556,35.8384221907882,128.616191446276
노변점 기아오토큐,"대구광역시 수성구 고산로 71 , 74-1 노변동",053-794-3883,35.8370897436848,128.703748858752
만촌점 기아오토큐,대구광역시 수성구 무열로 79 (만촌동),053-746-5777,35.8654576799981,128.649346311841
중동점 기아오토큐,대구광역시 수성구 수성로 254,053-766-8584,35.8480518267348,128.613448438211
수성서비스 기아오토큐(주),"대구광역시 수성구 신천동로 25, 대구광역시 수성구 신천동로 31 (상동)",053-768-0119,35.8273060836814,128.60855786786
가양점 기아오토큐(주),대전 동구 가양로 4,042-631-1993,36.3383933655651,127.438108317534
가장점 기아오토큐(주),대전 서구 갈마로 301(가장동),042-535-0331,36.3306514104032,127.385720128577
도안점 기아오토큐(주),대전 유성구 원신흥로100번길 3-14,042-532-8585,36.3388794134986,127.34790764523
안영점 기아오토큐(주),대전 중구 안영동 660-1,042-584-0050,36.2901194682293,127.380653053661
대전서비스센터,대전광역시 대덕구 대화로50번길 89 (대화동),042-621-8585,36.3693835687777,127.419026049189
덕암점 기아오토큐,대전광역시 대덕구 덕암로 264  덕암동,042-936-5757,36.4437682536853,127.425779921417
북대전서비스 기아오토큐,"대전광역시 대덕구 벚꽃길 106, (벚꽃길 110) (상서동)",042-931-8282,36.429708404125,127.423102448596
송촌점 기아오토큐,대전광역시 대덕구 선비마을로6번길 7-23  송촌동,042-673-3436,36.36254294673,127.447051110283
남대전서비스 기아오토큐(주),대전광역시 동구 대전로 265(대성동),042-282-1500,36.2919722473581,127.462324823195
관저점 기아오토큐(주),대전광역시 서구 구봉산북로21번길 64-9 (관저동),042-541-8001,36.2973092024599,127.3254745753
남선점 기아오토큐(주),대전광역시 서구 도산로 469,042-534-4803,36.3438234326443,127.399902950036
서대전서비스 기아오토큐(주),대전광역시 서구 도안동로12번길 26(도안동),042-545-3119,36.3062998772666,127.354254043655
갈마점 기아오토큐(주),대전광역시 서구 신갈마로 177(갈마동),042-536-8570,36.3494724923252,127.368028354996
테크노밸리점 기아오토큐(주),대전광역시 유성구 관평동 738,042-934-8588,36.4282406156263,127.392132684256
노은점 기아오토큐(주),대전광역시 유성구 노은서로76번길 27,042-477-8024,36.3674698995691,127.314259812173
구암점 기아오토큐,대전광역시 유성구 유성대로 640  구암동,042-825-8585,36.351110966155,127.328560479796
대흥점 기아오토큐,대전광역시 중구 대흥로 56  대흥동,042-254-8572,36.3234486840512,127.41919416834
목동점 기아오토큐(주),대전광역시 중구 동서대로 1361 (목동),042-226-8031,36.331116005347,127.409572260608
모라점 기아오토큐,부산 사상구 모라2동 1361,051-325-6677,35.1845586857893,128.989637224816
영주점 기아오토큐,부산 중구 영주동 25-3,051-466-1717,35.1123929870782,129.036672789766
명지점 기아오토큐,부산광역시 강서구 새진목길 94 (명지동),051-292-8080,35.1141258430416,128.923864528826
에이플러스모터스,"부산광역시 금정구 공단로 49  금사동 73-6 , 73-7",051-521-4972,35.2184472804579,129.1129017754
남산점 기아오토큐,"부산광역시 금정구 금강로 600, 기아오토큐 남산점(남산동)",051-514-8285,35.2610171308101,129.08799824767
부곡점 기아오토큐,"부산광역시 금정구 서부곡로 20  부곡동, 기아카센터",051-515-8514,35.2264996054269,129.089911273808
(주)금정모터스,"부산광역시 금정구 중앙대로 1691  부곡동, 부산시지정 자동차검사소",051-518-2525,35.2354400259483,129.091462301516
기장점 기아오토큐,부산광역시 기장군 기장읍 대청로 33  ,051-724-2291,35.237963539653,129.213709547888
정관점 기아오토큐,부산광역시 기장군 정관면 용수로 72  미세린타이어정관대리점,051-728-4545,35.3282858096727,129.17418917045
현대기아남구정비서비,부산광역시 남구 신선로 340(용당동),051-621-9204,35.1171900895702,129.095724057904
사직점 기아오토큐,부산광역시 동래구 미남로 17  사직동,051-507-2828,35.1956908784308,129.071465405638
안락점 기아오토큐,부산광역시 동래구 충렬대로 498  안락동,051-532-8285,35.194219913363,129.112198261518
중부산서비스 기아오토큐,부산광역시 부산진구 가야대로 561 (가야동),051-892-1649,35.1549791570478,129.033243073131
당감점 기아오토큐,부산광역시 부산진구 동평로 53  당감동,051-891-9119,35.1652020482613,129.035401696798
북부산서비스 기아오토큐(주),"부산광역시 북구 금곡대로 100, 북부산서비스 기아오토큐(주) (덕천동)",051-335-8285,35.2184319314043,129.00631318961
화명점 기아오토큐,부산광역시 북구 금곡대로 418  화명동,051-361-5555,35.2456410101364,129.013099030974
만덕점 기아오토큐,"부산광역시 북구 만덕3로 12  만덕동, 기아모터스",051-335-8297,35.2124096024849,129.025111448192
부산서비스센터,"부산광역시 사상구 가야대로 141, 기아(주) 부산서비스센터(감전동)",051-314-8585,35.1499487923029,128.988497605054
주례점 기아오토큐,부산광역시 사상구 가야대로 336,051-315-8285,35.1507273835759,129.009466461287
삼덕정비(주),부산광역시 사상구 가야대로 85 (감전동),051-315-3225,35.1513954566508,128.982653837167
괘법점 기아오토큐,부산광역시 사상구 새벽로 189,051-315-0025,35.1581888754865,128.983529786692
경남정비공업사,"부산광역시 사상구 학감대로237번길 13  감전동, 경남정비공업사",051-313-0501,35.1521773096844,128.989342846416
(주)제일정비,부산광역시 사상구 학장로317번길 82,010-2017-0304,35.1490635143492,128.994376477018
다대점 기아오토큐,부산광역시 사하구 다대로 605  다대동,051-263-7770,35.052603335127,128.971260935427
사하정비공업사,부산광역시 사하구 다대로320번길 14  장림동,051-266-5511,35.0741649617533,128.974960041042
㈜부산정비,부산광역시 사하구 을숙도대로 670 (장림동),051-263-2111,35.0840520349913,128.978477647039
하단점 기아오토큐,부산광역시 사하구 하신번영로 381-2  하단동,051-208-8528,35.1151252211001,128.960008589371
서대신점 기아오토큐,부산광역시 서구 보수대로 228  동대신동3가,051-255-8285,35.1150589594139,129.019062520113
민락점 기아오토큐,부산광역시 수영구 광남로 232 (민락동),051-759-8585,35.158767843984,129.124147884515
망미점 기아오토큐,부산광역시 수영구 연수로 290-1  망미동,051-751-0082,35.1727823234753,129.102426901526
거제점 기아오토큐,부산광역시 연제구 거제대로 144  거제동,051-862-8554,35.1812679923097,129.069935990444
연산점 기아오토큐,부산광역시 연제구 반송로 110  연산동,051-864-9098,35.1926741125741,129.090507946942
협신자동차서비스㈜,부산광역시 연제구 월드컵대로 180  거제동,051-861-0430,35.1880385537059,129.076834494264
영도점 기아오토큐,부산광역시 영도구 태종로 156 (봉래동3가) ,051-403-8286,35.0931931440055,129.045810747887
우동점 기아오토큐,부산광역시 해운대구 우동1로 9-7,051-744-4123,35.1624990780694,129.154881318644
동부산서비스 기아오토큐 ,부산광역시 해운대구 해운대로 1083 (송정동),051-702-5600,35.1821950136237,129.19959890737
중동점 기아오토큐(주),부산광역시 해운대구 해운대로 759 (중동),051-731-1322,35.1674490752507,129.172590775315
재송점 기아오토큐,부산광역시 해운대구 해운대로61번길 18 (재송동),051-782-0835,35.192003078293,129.121798640391
서부산서비스 기아오토큐(주),부산시 강서구 녹산산업북로 193번길 32 (송정동 1556-6),051-831-9910,35.0999782004744,128.843838535299
남부산서비스 기아오토큐(주),부산시 사하구 하신중앙로 107(신평동 370-76),051-265-4477,35.0888895560622,128.96469592016
세종점 기아오토큐,세종특별자치시 장군면 월현윗길 175-1,044-868-6955,36.5001297295638,127.229811196968
세종서비스 기아오토큐(주),세종특별자치시 조치원읍 번암공단2길 2,044-863-8080,36.5827619227299,127.294440035639
조치원점 기아오토큐(주),세종특별자치시 조치원읍 충현로 198,044-865-0886,36.6062094829261,127.294377460227
삼산점 기아오토큐,울산 남구 삼산동 1567-7,052-261-2966,35.5416046530777,129.34162120963
방어점 기아오토큐,울산 동구 방어동 1005-13,052-201-0277,35.481997450025,129.41137750293
달동점 기아오토큐,울산광역시 남구 중앙로128번길 10 (달동),052-276-9201,35.5326525837102,129.316150802406
남울산서비스 기아오토큐,울산광역시 남구 화합로14(여천동),052-266-1424,35.5265696967806,129.343883827364
호계점 기아오토큐,울산광역시 북구 동대8길 1  호계동,052-292-3800,35.6276954493069,129.355602205287
북울산서비스 기아오토큐,울산광역시 북구 산업로 1472 (신천동),052-294-9310,35.6389526259135,129.344981848137
무거점 기아오토큐,울산광역시 울주군 범서읍 장검길 21(굴화리 343-1),052-247-7007,35.5561846743824,129.254896410388
언양점 기아오토큐,울산광역시 울주군 삼남면 남상평3길 52 (남상평3길52),052-262-5001,35.5613201855035,129.116563875743
서울산종합서비스,울산광역시 울주군 삼남면 반구대로 322-3,052-262-4848,35.5267338056677,129.100739004069
온산점 기아오토큐,"울산광역시 울주군 온산읍 신경5길 4, 545-2, 546-2",052-237-1162,35.4331111715972,129.307246611006
교동점 기아오토큐,울산광역시 중구 명륜로 125  교동,052-245-1651,35.5606335903559,129.316362301849
병영점 기아오토큐,울산광역시 중구 병영로 74 (서동 222-2) 서동,052-296-2630,35.5760473260701,129.346352065916
(주)제일공업사,울산시 북구 염포로 248-2 (효문동),052-287-3901,35.5609157714726,129.366102391672
만수점 기아오토큐(주),인천 남동구 구월로 342 (만수동 947-2),032-466-8285,37.4550005607392,126.728658244837
부평서비스 기아오토큐(합),인천 부평구 청천동 175-10,032-528-3030,37.5168547593284,126.708604756979
강화점 기아오토큐,인천광역시 강화군 강화읍 중앙로 79  ,032-934-0202,37.7369662405047,126.48858062733
계산점 기아오토큐(주),"인천광역시 계양구 용마루길 6, 계산점기아오토큐(주) (용종동)",032-541-8582,37.5424806517595,126.74284077568
효성점 기아오토큐,인천광역시 계양구 효서로 100  효성동,032-549-4236,37.5276380838151,126.706921738333
도림점 기아오토큐,인천광역시 남동구 논고개로 259  도림동,032-441-5583,37.4138077673474,126.725851209686
간석점 기아오토큐,인천광역시 남동구 백범로 419-1 (간석동),032-439-5246,37.4673303436887,126.704471050649
구월점(주),인천광역시 남동구 인주대로 722,032-468-9201,37.4489529300647,126.717298612508
동인천서비스,인천광역시 동구 인중로 429,032-761-8285,37.4870039481863,126.620972917269
주안점 기아오토큐,인천광역시 미추홀구 경원대로 720 (주안동),032-433-8582,37.446830686091,126.690263397587
인천서비스센터,인천광역시 미추홀구 경인로 309(도화동),032-581-8585,37.4602561051666,126.675232441422
도화중부점 기아오토큐,"인천광역시 미추홀구 석정로 292, (도화동) (도화동)",032-875-8285,37.467874823377,126.667609253036
세기자동차,인천광역시 미추홀구 아암대로253번길 35 (학익동),032-833-8585,37.4410927518355,126.635450105666
주안남부점 기아오토큐,인천광역시 미추홀구 인주대로 322-1 (주안동),032-874-0949,37.4515459068661,126.672242965971
용현점 기아오토큐,인천광역시 미추홀구 토금중로 12 (용현동),032-886-1551,37.4538633229538,126.634874458957
부개점 기아오토큐,인천광역시 부평구 경인로 1096(부개동),032-504-0331,37.4857469889804,126.741467002982
부평점 기아오토큐,인천광역시 부평구 부흥로 379-1  부개동,032-501-8582,37.49812199534,126.734308039752
갈산점,인천광역시 부평구 장제로257번길 9(갈산동),032-523-1538,37.5085918251686,126.730842919087
가좌서부점 기아오토큐,인천광역시 서구 건지로 296  가좌동,032-584-8585,37.4988862011737,126.675111464738
왕길점 기아오토큐(주),인천광역시 서구 봉수대로 1372,032-568-2277,37.5963370689969,126.652512906367
북인천서비스,인천광역시 서구 봉수대로170번길 9,032-584-8031,37.4911741946167,126.662179371284
연희점 기아오토큐(주),"인천광역시 서구 서곶로 338, 340 (연희동)",032-567-6100,37.5764099223451,126.92691933561
서인천서비스(주),인천광역시 서구 열우물로 205 (가좌동),032-576-8582,37.4812951493565,126.687151417415
석남점 기아오토큐,"인천광역시 서구 염곡로 280  석남동, 기아 모터스",032-579-8285,37.5095424805097,126.668703888899
마전점 기아오토큐,인천광역시 서구 완정로34번길 57-25,032-561-1255,37.5982932116278,126.675133122037
청라서비스 기아오토큐(주),"인천광역시 서구 파랑로 224-4, 218 (원창동)",032-581-4572,37.5179484170841,126.634104427619
동춘점 기아오토큐(주),인천광역시 연수구 앵고개로 125,032-831-5101,37.4133377910414,126.659380413236
연수점 기아오토큐(주),인천광역시 연수구 한나루로124번길 4,032-815-7784,37.4223220620145,126.65143144427
분도공업사,인천광역시 옹진군 백령면 백령로297번길 18  기아모터스,032-836-6666,37.970759940338,124.715535506546
남인천서비스 기아오토큐(주),인천광역시 중구 서해대로 402,032-881-5511,37.462265550448,126.63320639479
신포점 기아오토큐,인천광역시 중구 우현로 6(사동),032-765-4455,37.4683323759762,126.625873948918
영종점 기아오토큐,인천광역시 중구 운남동로3번길 5(운남동),032-751-8588,37.4883506870347,126.533321196138
연안서비스 기아오토큐(주),"인천광역시 중구 축항대로86번길 66, (항동7가) (항동7가)",032-889-8585,37.4516702023581,126.603158770258
남동서비스 기아오토큐(주),인천시 남동구 고잔동 257-48,032-442-8572,37.3993236657748,126.71073530327
논현고잔점 기아오토큐,인천시 남동구 논현고잔로 144,032-434-0478,37.3954874270531,126.714528865407
서광양서비스 기아오토큐(유),전남 광양시 광양읍 덕례리 1464번지,061-723-2711,34.9650395231319,127.550532627306
동나주서비스 기아오토큐(주),전남 나주시 금천면 영산로 5678 (원곡리 257),061-337-3232,35.0351897301897,126.749318707971
송월점 기아오토큐,전남 나주시 송월동 667-2,061-333-8872,35.0270015931785,126.711676101212
완도점 기아오토큐,전남 완도군 완도읍 개포로 11-14 (군내리 1263-4),061-553-2877,34.3166345573295,126.751247763633
장흥점 기아오토큐,전남 장흥군 장흥읍 원도리 82-1번지,061-864-2929,34.6842342188285,126.917690447649
송정점 기아오토큐,전남광주통합특별시 광산구 송정로 43 (송정동),062-943-8287,35.1356817365873,126.795943900194
금호점 기아오토큐,전남광주통합특별시 서구 금호운천길 3 (금호동),062-373-8575,35.1358569814166,126.857406528153
강진공업사,전라남도 강진군 강진읍 해강로 1404  ,061-433-0049,34.6294485926749,126.757468349038
고흥점 기아오토큐,전라남도 고흥군 고흥읍 고흥로 1583-3  ,061-835-8575,34.5962846014333,127.27508691352
고흥자동차정비공업사,전라남도 고흥군 고흥읍 봉동주공길 6,061-833-1001,34.6069708398419,127.288228691321
도양점 기아오토큐,전라남도 고흥군 도양읍 우주항공로 7,061-843-0055,34.5247975176757,127.140551734305
광양서비스 기아오토큐(주),전라남도 광양시 강변로 93 (광영동),061-793-8585,34.9555364087825,127.728504958232
광양점 기아오토큐,전라남도 광양시 광양읍 순광로 634,061-762-2662,34.9665318606268,127.585412301228
중마점 기아오토큐,전라남도 광양시 발섬3길 14(중동),061-793-8572,34.9336894150891,127.699711488213
백운점 기아오토큐,전라남도 광양시 오류로 17(중동),061-794-4141,34.9401217758293,127.694810395881
남평점 기아오토큐,전라남도 나주시 남평읍 세남로 1771-22,061-333-3535,35.0456270751271,126.835018624033
남나주서비스 기아오토큐,전라남도 나주시 세지면 예향로 3148,061-337-0677,34.9394484277981,126.712497333086
담양점 기아오토큐,전라남도 담양군 담양읍 추성로 1227  ,061-381-8590,35.3188451164314,126.97257640549
목포서비스 기아오토큐(유),전라남도 목포시 남악로58번길 10(옥암동),061-283-8777,34.804006749327,126.445168439268
옥암점 기아오토큐,전라남도 목포시 부흥로 115(옥암동),061-283-8235,34.8052622669309,126.43309265811
용해점 기아오토큐,전라남도 목포시 삼학로 263(용해동),061-278-6556,34.7944762645431,126.407679013203
상동점 기아오토큐,전라남도 목포시 석현로35번길 1(석현동),061-284-8585,34.8169404552208,126.424465532747
산정점 기아오토큐,전라남도 목포시 연산로 81(산정동),061-272-8277,34.8056223455209,126.385349205364
무안서비스 기아오토큐,전라남도 무안군 무안읍 무안중앙로 76,061-453-7600,34.9913435843278,126.471544187824
신흥정비공업사,전라남도 보성군 벌교읍 채동선로 85  ,061-857-4972,34.8319622047929,127.34391495321
보성점 기아오토큐,전라남도 보성군 보성읍 봉화로 38,061-852-0025,34.7629960392083,127.077403850434
조례점 기아오토큐,전라남도 순천시 남신월길 43(조례동),061-727-4500,34.957111339586,127.52053352286
동외점 기아오토큐,전라남도 순천시 동문외1길 3(동외동),061-743-8544,34.9553817787828,127.488637604618
동명서비스 기아오토큐,전라남도 순천시 원연향길 16 (연향동),061-745-8585,34.9348574976157,127.521389808953
(버스전담)효천종합자동차정비,전라남도 순천시 인월동 산8-1,061-744-8266,34.8998196,127.4831273
가곡점 기아오토큐,전라남도 순천시 중앙로 397(가곡동),061-751-0880,34.9805016135307,127.484816613469
순천서비스기아오토큐,전라남도 순천시 해룡면 상성길 302,061-725-0900,34.9437902309268,127.536977386686
봉산점 기아오토큐,전라남도 여수시 대교로 17-1(봉산동),061-642-2682,34.7361551638881,127.723304481107
둔덕점 기아오토큐,전라남도 여수시 둔덕8길 7-7(둔덕동),061-681-7731,34.7695647439399,127.694192432359
여천점 기아오토큐,전라남도 여수시 반월길 13-3(여천동),061-661-8585,34.7771353711457,127.661690515724
학동점 기아오토큐(유),전라남도 여수시 선소로 15(학동),061-685-8682,34.7573308564464,127.663614632727
화장점 기아오토큐,전라남도 여수시 성산3길 7(화장동),061-681-8585,34.7773667229745,127.648040701178
여수서비스 기아오토큐(주),전라남도 여수시 소라면 소호관기로 143,061-692-8285,34.7384246767214,127.632901233892
문수점 기아오토큐,전라남도 여수시 여문2로 121(문수동),061-654-8585,34.754437330657,127.698325306649
(유)여수자동차공업사,전라남도 여수시 좌수영로 422,061-654-4958,34.7668233198218,127.703007717525
장성서비스 기아오토큐,전라남도 장성군 장성읍 축령로 51,061-392-8822,35.308363321151,126.774034713899
진도점 기아오토큐,전라남도 진도군 진도읍 동외1길 28,061-542-5788,34.4818793190615,126.271025948679
(유)함평제일종합서비스,전라남도 함평군 함평읍 함평천좌길 12,061-324-1472,35.0606450854854,126.52673844347
장공업사,전라남도 해남군 해남읍 읍관동길 15,061-536-8181,34.5790278502583,126.586447998366
신해남점 기아오토큐,전라남도 해남군 해남읍 해리3길 13-1,061-534-8271,34.5713448350244,126.608378105637
화순점 기아오토큐,전라남도 화순군 화순읍 만연로 101  ,061-374-7929,35.0647353114104,126.989923063698
광진자동차,전라북도 고창군 고창읍 보릿골로 128,063-564-2774,35.436851424378,126.696106696717
미룡점 기아오토큐,전라북도 군산시 대학로 501(미룡동),063-467-5245,35.9505697094493,126.685938036492
군산서비스(유),전라북도 군산시 미성로 502-2(미룡동),063-463-0100,35.9538475638499,126.67579112165
사정점 기아오토큐,전라북도 군산시 번영로 331(사정동),063-452-8285,35.9640519099283,126.753540828075
교동점 기아오토큐,전라북도 김제시 벽지산로 276(교동),063-546-8861,35.7996897453668,126.87680622077
금동점 기아오토큐,전라북도 남원시 금동로 70(금동),063-636-0204,35.404949815811,127.372189830068
무주점 기아오토큐,전라북도 무주군 무주읍 당산강변로 216,063-322-8285,36.005332495828,127.664769794897
순창점 기아오토큐,전라북도 순창군 순창읍 순창로 268,063-653-8572,35.3790260718521,127.144150258308
삼례점 기아오토큐,전라북도 완주군 삼례읍 삼례로 398,063-291-0022,35.9122618362072,127.071111941272
(유)전북혁신도시 현대상용서비스,전라북도 완주군 이서면 상계리 309-31,063-229-1800,35.823173968255354,127.0328779406396
영등점 기아오토큐,전라북도 익산시 고봉로 225(영등동),063-857-4654,35.9524975309566,126.968648734724
(유)제일자동차,전라북도 익산시 군익로 446-1(송학동),063-852-5119,35.9431137228828,126.934329548371
신흥점 기아오토큐(유),전라북도 익산시 서동로 318(신흥동),063-833-8253,35.9402909631398,126.984518506769
어양점 기아오토큐,전라북도 익산시 선화로 607(어양동),063-836-4772,35.9527651724579,126.993876570947
신동점 기아오토큐,전라북도 익산시 인북로 362(신동),063-851-8700,35.960305774841,126.962338064239
송학점 기아오토큐,전라북도 익산시 학곤로 52(송학동),063-854-0002,35.9377641377985,126.940941978835
장계점 기아오토큐,전라북도 장수군 장계면 한들1길 2,063-352-1515,35.7327727637927,127.580264142157
인후남부점 기아오토큐,전라북도 전주시 덕진구 견훤로 170(인후동1가),063-241-8572,35.8271043352642,127.160783094774
송천점 기아오토큐,전라북도 전주시 덕진구 두간로 48(송천동1가),063-278-8586,35.8650907752644,127.119669463368
서전주서비스,전라북도 전주시 덕진구 비석날로 131(팔복동2가),063-211-8100,35.8626176212038,127.084478355883
인후점 기아오토큐,전라북도 전주시 덕진구 안덕원로 287(인후동1가),063-242-8572,35.8373725895662,127.158101388004
전주서비스센터,전라북도 전주시 덕진구 온고을로 246(팔복동3가),063-219-8585,35.8408676925428,127.098577451575
금암점 기아오토큐,전라북도 전주시 덕진구 전주천동로 485(금암동),063-275-9988,35.83628621807,127.129723287348
효자점 기아오토큐,전라북도 전주시 완산구 서곡6길 6(효자동3가),063-272-8582,35.8364715769206,127.102833353323
서학점 기아오토큐,전라북도 전주시 완산구 장승배기로 328(서서학동),063-286-8572,35.8014071841301,127.14702115772
농소점 기아오토큐,전라북도 정읍시 명덕1길 85(농소동),063-537-2653,35.5826514537506,126.852194353288
고창점,전북 고창군 고창읍 석교리 8-5,063-564-8586,35.4406060213122,126.69538892579
중화산점 기아오토큐 (주),"전북 전주시 완산구 어은로 41 (중화산동2가 218,517-58,206-1)",063-225-8283,35.817660599013,127.127125670931
진안점 기아오토큐,전북 진안군 진안읍 우화4길 17,063-433-1101,35.7921739606735,127.43285970798
신풍점 기아오토큐,전북특별자치도 김제시 신풍길 164 (신풍동),063-544-8582,35.7970931210019,126.894639591531
남원서비스 기아오토큐 ,전북특별자치도 남원시 박달길 7 (용정동),063-626-5114,35.4340687846197,127.378964777617
효자중부점 기아오토큐,"전북특별자치도 전주시 완산구 천잠로 176, 174 (효자동2가)",063-223-8582,35.8032401312028,127.098407803099
정읍서비스 기아오토큐(유),전북특별자치도 정읍시 충정로 501 (공평동),063-537-8585,35.5813658512253,126.832166466898
성산점 기아오토큐,제주 서귀포시 성산읍 일주동로 4402 (고성리 1745-2),064-784-9752,33.4357334000815,126.909317729912
오라점 기아오토큐,제주 제주시 연삼로 116 (오라삼동 2811-4),064-748-8181,33.4928834888284,126.504733977646
대정점 기아오토큐,제주특별자치도 서귀포시 대정읍 동일하모로 227-3  ,064-794-3692,33.226127174105,126.255180656101
서귀포중부점 기아오토큐,제주특별자치도 서귀포시 중산간동로 8240-2 (호근동),064-732-4062,33.2625391165057,126.536395719353
㈜신안자동차,제주특별자치도 서귀포시 토평공단로115번길 12 (토평동 3279-9) 토평동,064-767-9105,33.2918000235374,126.58249211858
제주공항점 기아오토큐,제주특별자치도 제주시 공항서로 75 (도두이동),064-748-8285,33.4977764289175,126.482971808148
서제주서비스 기아오토큐,제주특별자치도 제주시 노형동 3115-2번지,064-749-7888,33.4804045018935,126.465654518016
제주서비스센터,제주특별자치도 제주시 선반로6길 12  화북일동,064-724-8585,33.513808254833,126.561633909949
남제주서비스 기아오토큐(주),제주특별자치도 제주시 아연로 334 (오등동),064-713-1100,33.4679039091618,126.522702730404
외도점 기아오토큐,제주특별자치도 제주시 연대마을길 75 (외도이동),064-711-7733,33.4925160663931,126.423929905497
도남점 기아오토큐,제주특별자치도 제주시 연삼로 291,064-721-0021,33.4927096734101,126.523570208056
화북점 기아오토큐,제주특별자치도 제주시 일주동로 14  화북이동,064-755-1472,33.5118556467149,126.549041262989
아라영평점 기아오토큐,제주특별자치도 제주시 첨단로 4 (영평동),064-722-8582,33.4714214808958,126.569663455631
동제주서비스 기아오토큐,제주특별자치도 제주시 화북1동 2133-1,064-722-2581,33.5150830706162,126.567316904057
옥룡점 기아오토큐(주),충남 공주시 옥룡동 30-4,041-854-8585,36.4564288524453,127.134708898289
금산서비스 기아오토큐,충남 금산군 금산읍 무금로 2413 (중도리107-1),041-754-4902,36.1054258475115,127.498978391907
북예산서비스 기아오토큐,충남 예산군 예산읍 충서로 1122-7(석양리 44-1 외4필지),041-331-3330,36.7075643079987,126.8319179635
태안서비스 기아오토큐(주),충남 태안군 태안읍 서해로 2068-16 (평천리 63-13),041-675-6666,36.7564825189008,126.33248337901
단양점 기아오토큐,충북 단양군 단양읍 상진리 556,043-423-2923,36.9800423993665,128.352110257841
남제천서비스 기아오토큐,충북 제천시 강제동 35-3,043-646-3301,37.1203441809999,128.226805684849
동현점 기아오토큐,충북 제천시 동현동 359번지,043-648-8575,37.1303662044833,128.220413372707
하소점 기아오토큐,충북 제천시 하소동 88,043-652-8582,37.1395327064876,128.198799127817
충주서비스 기아오토큐(주),충북 충주시 목행산단6로 15-10 (금릉동),043-853-2275,37.0006473080172,127.916973701619
계룡점 기아오토큐(주),충청남도 계룡시 새터산길 8-7,042-840-8031,36.2767398728985,127.251517713674
신관점 기아오토큐,충청남도 공주시 공주대학로 17-61  신관동,041-852-9200,36.4671017626916,127.134804456752
공주세종서비스 기아오토큐(주),충청남도 공주시 무령로 427 (신관동),041-858-2000,36.4650191141621,127.140330717625
논산서비스 기아오토큐,"충청남도 논산시 계백로 786, 784 (등화동)",041-733-8300,36.1884740873323,127.07377986036
부창점 기아오토큐,충청남도 논산시 부창로 21  부창동,041-733-8206,36.1953323074377,127.080145140599
취암점 기아오토큐,충청남도 논산시 시민로308번길 21  취암동,041-733-9797,36.1938873938143,127.093345102473
송악점 기아오토큐(주),충청남도 당진시 시곡로 344 (시곡동),041-357-1050,36.901092480203,126.683992025038
신평점 기아오토큐(주),충청남도 당진시 신평면 중말길 9,041-363-3311,36.8815459968331,126.751001345732
당진서비스 기아오토큐(주),충청남도 당진시 천변2길 189 (수청동),041-357-2121,36.8864834119116,126.643102548687
대천점 기아오토큐(주),충청남도 보령시 궁촌5길 25,041-932-8597,36.3425290119933,126.593031150494
보령서비스 기아오토큐,충청남도 보령시 대청로 397 (화산동),041-931-2993,36.3719810435219,126.626116640786
부여점 기아오토큐,충청남도 부여군 부여읍 계백로 374,041-834-0703,36.2799453391073,126.918965389301
대산점 기아오토큐,충청남도 서산시 대산읍 충의로 1839,041-681-5547,36.9305974037833,126.440659045243
북서산서비스 기아오토큐(주),"충청남도 서산시 음암면 운암로 199, .",041-665-2206,36.7885544456498,126.505006932497
동서산서비스 기아오토큐(주),충청남도 서산시 음암면 중앙로 548,041-667-2345,36.7520090369596,126.499621926397
석림점 기아오토큐,충청남도 서산시 중앙로 131(석림동 527-10),041-920-3211,36.7759597873934,126.463660812568
예천점 기아오토큐,충청남도 서산시 충의로 47  예천동,041-665-0930,36.7757557239225,126.43792359307
서천점 기아오토큐,충청남도 서천군 서천읍 사곡로 111 (사곡리 90),041-952-8383,36.0837886540397,126.694418170485
서천서비스 기아오토큐,충청남도 서천군 서천읍 서문로 10,041-951-3870,36.0750938407973,126.69985776143
현대자동차충청써비스,충청남도 아산시 곡교천로125번길 35  실옥동,041-547-3399,36.7953262799004,126.98976052396
둔포점 기아오토큐,"충청남도 아산시 둔포면 둔포중앙로 209, 211",041-542-3500,36.9247786554926,127.040830857351
배방점 기아오토큐,충청남도 아산시 배방읍 배방로 239-8,041-546-4242,36.7714690160041,127.072848704597
풍기점 기아오토큐,충청남도 아산시 온천대로 1708(풍기동),041-532-8582,36.7755860174731,127.026494921509
용화점 기아오토큐,충청남도 아산시 용화고길 5-21  용화동,041-543-1020,36.7741333719006,127.005169687005
천안아산서비스기아오토큐(주),충청남도 아산시 탕정면 삼성로 457,041-548-8200,36.8219452290388,127.088030546136
남예산서비스 기아오토큐(주),충청남도 예산군 예산읍 금오대로 133-10,041-332-6263,36.6902466570414,126.842824781873
남천안서비스 기아오토큐,충청남도 천안시 동남구 용수골길 52 (용곡동),041-552-8572,36.7824234137763,127.137881418838
구성점 기아오토큐(주),충청남도 천안시 동남구 천안대로 533,041-556-8585,36.7958038155098,127.164182377073
성성점 기아오토큐,충청남도 천안시 서북구 2공단1로 66(성성동),041-622-1526,36.8493478021497,127.117802829911
